Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/CumTrainTime,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,GameScoreAverage,GameScoreStd,GameScoreMedian,GameScoreMin,GameScoreMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,tdAbsErrAverage,tdAbsErrStd,tdAbsErrMedian,tdAbsErrMin,tdAbsErrMax,priorityAverage,priorityStd,priorityMedian,priorityMin,priorityMax
125460,11,5070.558943986893,39996.1824696064,75992,45066.74141359329,72953280,84834,75889,1834.797042105142,1.911246918859523,4.0,3.994525811587909,11405.454545454546,9892.328086714806,7356.0,2371,27001,420.6363636363636,17.654629716117615,424.0,376.0,448.0,104.27272727272727,5.986210048419755,103.0,97,121,25.958824236228494,5.521736658936583,25.404760145291196,16.188240248170988,40.72126379610702,420.6363636363636,17.654629716117615,424.0,376.0,448.0,0.02601464142988004,0.010305147235616987,0.02413448505103588,0.002501670503988862,0.08610745519399643,0.13848422902469362,0.06531355634745334,0.1254779814228662,0.012358307872223561,0.6457694426818431,0.22416294,0.36782068,0.108463645,0.0,8.940591,1.1584104,1.0547526,0.85473776,0.0001333952,9.563707
130837,14,5160.954712152481,40541.54787302017,77033,45702.50258517265,73952640,85108,76930,1832.459473491351,1.9088119515534907,4.0,3.9945997871069916,9345.5,9929.22206526919,3725.0,1802,27001,403.35714285714283,33.908715994684364,413.5,335.0,473.0,100.35714285714286,9.729242687142001,100.0,86,131,24.652129469834456,5.042288600162059,22.14802401968908,18.155219287001252,32.25640193185071,403.35714285714283,33.908715994684364,413.5,335.0,473.0,0.02508991670917351,0.009360017379079565,0.02340969629585743,0.005734337493777275,0.06896848976612091,0.13277575916841733,0.056824870192663905,0.12164050409197127,0.023278619863169894,0.47642203014877144,0.22386403,0.36902195,0.11145985,0.0,8.778128,1.1751872,1.0527848,0.8847612,2.0802021e-05,10.053754
109458,7,5243.882460355759,41085.883434295654,78074,46329.76589465141,74952000,85396,77971,1835.9263496551807,1.9124232808908133,4.0,3.9946717899455653,15636.857142857143,10388.625090227586,12527.0,2736,27001,403.0,44.39433683317212,420.0,295.0,428.0,99.57142857142857,11.056441469079628,105.0,73,107,19.76158357751579,4.252935700730743,17.689708333359604,15.450140316038203,25.82996231616325,403.0,44.39433683317212,420.0,295.0,428.0,0.0230253875856337,0.008913712244095283,0.02163499779999256,0.0032667263876646757,0.07965359091758728,0.12719308627742054,0.059289991160912596,0.11417344575738908,0.019302191583391123,0.6405566571817434,0.21636432,0.35552657,0.10742685,0.0,9.350925,1.1113149,1.0235715,0.81612754,5.8084726e-05,10.038283
130008,21,5330.304211139679,41631.14067816734,79115,46961.44488930702,75951360,85699,79012,1832.822967933227,1.9091905915971112,4.0,3.994741897972597,6190.857142857143,7520.734996285519,3000.0,895,27001,458.2857142857143,173.6162003789209,431.0,74.0,858.0,116.0,40.37089946743228,107.0,32,210,20.08554455213234,5.098482182968526,19.233079502916986,13.519236519823172,32.37283829287475,458.2857142857143,173.6162003789209,431.0,74.0,858.0,0.02190932938399636,0.007808963448974848,0.02061169035732746,0.007531305775046349,0.07014212757349014,0.12086760589375738,0.05190355293500539,0.11149399705963696,0.026942479315058533,0.46924405427086624,0.20843533,0.34529647,0.104424,0.0,9.186159,1.0592607,0.9893567,0.78051525,0.0001141727,9.741464
125640,14,5416.72372341156,42176.418493270874,80156,47593.142216682434,76950720,86021,80053,1832.7538225817116,1.909118565189283,4.0,3.994810185011914,8974.285714285714,9649.312554555905,3463.0,2151,27001,452.07142857142856,110.81030398563013,424.0,401.0,848.0,111.78571428571429,27.208660836024176,103.0,98,206,33.160260752025756,7.755828151524741,31.70812297954093,17.880951049629417,43.42703786326424,452.07142857142856,110.81030398563013,424.0,401.0,848.0,0.025028936733115074,0.00933215602130498,0.02346782386302948,0.008784644305706024,0.08616375923156738,0.13537556262307834,0.05922002030602418,0.12210868449997143,0.04312302456785336,0.6401190913900805,0.22057109,0.36498618,0.112481594,0.0,10.276079,1.1470028,1.0469602,0.83786714,0.000107616186,9.869961
126199,14,5502.831812620163,42723.60943508148,81197,48226.441247701645,77950080,86335,81094,1826.3460222736937,1.9024437732017643,4.0,3.994876721101505,9014.214285714286,8254.72544475995,4597.0,2188,27001,454.35714285714283,105.39626392325104,430.5,388.0,828.0,113.64285714285714,26.02637986696559,106.5,97,204,23.741544806174854,9.465434713690817,21.692515646121127,13.524282820573383,47.25587923916601,454.35714285714283,105.39626392325104,430.5,388.0,828.0,0.025225795287680056,0.00994943537507645,0.023294998332858086,0.0036588602233678102,0.12409807741641998,0.13052617208537082,0.05660646657787137,0.1189066741832193,0.019778107983066694,0.5755476219092912,0.21993022,0.3650027,0.114040494,0.0,9.680983,1.155823,1.0553201,0.8401233,0.00011211633,10.003855
130415,17,5585.767580509186,43269.78895831108,82238,48855.55653882027,78949440,86620,82135,1829.7280610058615,1.905966730214439,4.0,3.9949415727331314,7671.470588235294,9144.211323002284,3633.0,1187,27001,386.11764705882354,152.8905346021599,429.0,139.0,797.0,98.47058823529412,32.3112030235714,105.0,52,197,23.465094619758133,6.1929599173673395,24.193965056206448,13.308552054301483,43.72211835780214,386.11764705882354,152.8905346021599,429.0,139.0,797.0,0.02305966569423876,0.007654880107083141,0.02190736122429371,0.006193441804498434,0.06355206668376923,0.12222024042307668,0.04964407509645594,0.11209738356819389,0.023498228730589737,0.41859694810725967,0.2076982,0.3298018,0.10882166,0.0,10.492606,1.0934341,0.9425767,0.8248222,0.00015330315,9.557899
137133,12,5667.512842178345,43814.99774432182,83279,49482.51058650017,79948800,86897,83176,1832.9858682437111,1.9093602794205324,4.0,3.9950048030739675,11427.75,11311.236501262803,4660.5,1652,27001,424.5833333333333,136.24882772176633,409.0,303.0,854.0,103.33333333333333,33.27494886881455,100.0,75,206,29.55279464839771,4.691142919726235,30.991459846938604,22.79399806005743,35.04383385714061,424.5833333333333,136.24882772176633,409.0,303.0,854.0,0.023145885901895997,0.009481849953283281,0.02137891761958599,0.007550348993390799,0.11465813219547272,0.1269652627680009,0.06363928588220401,0.11394670130682746,0.03135669282056589,0.8235729739786781,0.21149999,0.35265595,0.10725361,0.0,8.953859,1.0927496,1.0088098,0.7997575,0.0003297627,8.572596
135930,9,5749.3591895103455,44357.18462276459,84320,50106.54381227493,80948160,87152,84217,1843.2021130247567,1.920002201067455,4.0,3.9950664721718194,15103.333333333334,10863.057938618287,10176.0,2062,27001,533.5555555555555,170.9373576691578,425.0,390.0,831.0,130.88888888888889,40.872279235155744,106.0,96,199,30.33788972720183,6.626801184287544,33.259815196667375,19.533014801424464,36.52120570694484,533.5555555555555,170.9373576691578,425.0,390.0,831.0,0.020675657270520953,0.008147637957373426,0.019278140738606453,0.005514584947377443,0.08050479739904404,0.11383935611721904,0.05050958367711495,0.10348981077134901,0.025960664624954475,0.48144314620953127,0.1996561,0.33143225,0.100458324,0.0,9.774864,1.0654052,0.9934316,0.78353715,0.00024205446,10.056349
113736,6,5827.04008436203,44901.21573352814,85361,50728.25581789017,81947520,87410,85258,1836.9537701573615,1.913493510580585,4.0,3.995126637145334,18956.0,11379.564593310824,27001.0,2477,27001,475.0,176.30466055477186,418.0,344.0,864.0,116.5,44.97314013200916,100.0,86,216,26.32600585370899,9.204842222397152,26.329951764444118,16.859809849427805,35.84923395311208,475.0,176.30466055477186,418.0,344.0,864.0,0.021593081506325235,0.008323956329413363,0.020077241584658623,0.003969618584960699,0.06886248290538788,0.12148127179726977,0.05460608749484947,0.10827652584893417,0.02027662296620161,0.5191902287051056,0.20353056,0.34212852,0.1016531,0.0,9.648441,1.071011,1.0231221,0.7717388,2.7209519e-05,9.537669
99224,5,5906.350250720978,45440.192521333694,86402,51346.54277205467,82946880,87629,86299,1854.180036340511,1.9314375378546988,4.0,3.9951853523604504,19844.8,9837.09104156305,27001.0,2048,27001,414.8,18.998947339260667,423.0,377.0,428.0,100.4,6.019966777316964,102.0,89,107,31.569073842152893,10.663567309842902,39.65695637310551,14.17733454003389,40.257202109711514,414.8,18.998947339260667,423.0,377.0,428.0,0.019337535201501204,0.007379435707279399,0.01802954077720642,0.004211715422570705,0.05332125723361969,0.11148873266728872,0.04923132463472411,0.10087040850793154,0.01601212072918362,0.4511544611462191,0.19196463,0.330865,0.09255648,0.0,10.765692,1.0127466,0.9975785,0.7319765,0.0014220178,10.027307
120877,8,5986.243951559067,45982.33206486702,87443,51968.57601642609,83946240,87871,87340,1843.3630454011875,1.9201698389595703,4.0,3.9952426695942544,15109.625,11918.677977627174,15680.0,2077,27001,551.875,180.56261898576903,428.0,405.0,855.0,131.5,41.140004861448425,107.0,96,210,26.610819203104192,5.633711333226999,27.477940581887125,12.41449293165755,31.599623412869,551.875,180.56261898576903,428.0,405.0,855.0,0.018678498853066907,0.007299146840625744,0.017463678494095802,0.0014417684869840741,0.07144249230623245,0.1088853152144339,0.05158227920992534,0.09753742054141293,0.018545738782932426,0.4342516930947818,0.18957143,0.32689297,0.09124237,0.0,10.279156,1.0138118,1.0050958,0.7321266,0.0004658103,9.729704
125525,21,6072.549018621445,46525.645827293396,88484,52598.19484591484,84945600,88118,88381,1839.379138008531,1.9160199354255534,4.0,3.9952986381872635,5977.380952380952,7223.07673183131,3590.0,1969,27001,437.04761904761904,134.47374542495936,410.0,315.0,864.0,114.19047619047619,35.19012178441294,101.0,84,216,21.15128103458439,4.712060925575647,20.98945548020687,16.021020931540008,30.318997880284265,437.04761904761904,134.47374542495936,410.0,315.0,864.0,0.021354813752946417,0.008471255644969507,0.01981758140027523,0.0037788490299135447,0.07503773272037506,0.1202178589889137,0.05785705603567434,0.10833788210998964,0.0235960636401623,0.6125582215081644,0.20212257,0.3534797,0.09556112,0.0,10.059047,1.0724424,1.0698407,0.7624269,0.00034463406,10.243782
95242,6,6150.279516220093,47068.07254052162,89525,53218.352056741714,85944960,88379,89422,1842.3871384437512,1.9191532692122408,4.0,3.995353305185086,15873.666666666666,8881.3396637119,15011.0,3291,27001,514.0,155.6973560040975,448.0,420.0,859.0,133.5,37.8010140957444,119.5,105,214,21.437031183884027,2.432692197824228,21.14959173198139,17.783111504886932,26.10850944748241,514.0,155.6973560040975,448.0,420.0,859.0,0.020707287992047473,0.008163539001883274,0.019181231036782265,0.0048674033023417,0.08631293475627899,0.1155731615690333,0.053493126812670495,0.1052500480044291,0.028050267685872494,0.4470610928188211,0.20121069,0.34362814,0.100535214,0.0,10.879537,1.0786074,1.0252739,0.78107834,6.124377e-05,10.149536
120612,8,6227.703768014908,47609.9942984581,90566,53837.69806647301,86944320,88640,90463,1844.1038496135484,1.920941510014113,4.0,3.995406715470315,15076.5,10023.45344679168,13502.5,3173,27001,522.125,176.55837384559248,431.0,390.0,846.0,130.625,42.70227599320673,107.0,99,210,24.89205119728259,7.134315816703054,24.27583075847476,15.754401559668313,37.01796829168705,522.125,176.55837384559248,431.0,390.0,846.0,0.021420878270957674,0.008809729169550608,0.01970582827925682,0.005779716186225414,0.0687251016497612,0.11818794142649679,0.0522334099661587,0.10839854883023459,0.031372989422070494,0.4471306881063031,0.20817758,0.3440401,0.10641259,0.0,10.390156,1.0991571,1.031138,0.78572625,0.0002529621,10.20674
152513,14,6310.241641521454,48153.51348900795,91607,54463.755130529404,87943680,88912,91504,1838.6839275886446,1.9152957579048382,4.0,3.9954589118854247,10893.785714285714,10468.442107991397,5569.0,1479,27001,511.2857142857143,191.31739842151188,428.5,336.0,864.0,126.85714285714286,50.005509900491596,106.0,78,216,28.382840439133872,10.424277635954818,25.888254090813795,17.955973004624493,53.91067445245555,511.2857142857143,191.31739842151188,428.5,336.0,864.0,0.019997685228892236,0.00821052553788788,0.018370257690548897,0.0048412177711725235,0.0885067880153656,0.11556395073833843,0.05546632131503878,0.10403036789839651,0.02419396415209098,0.5427884138535204,0.20229788,0.34019357,0.103387356,0.0,10.231067,1.0718557,1.0130944,0.7764259,0.00023773313,10.331495
139886,17,6393.857622146606,48699.96265125275,92648,55093.82027339935,88943040,89224,92545,1828.825202869118,1.9050262529886646,4.0,3.9955099353473864,8228.588235294117,10478.485589159081,2500.0,1486,27001,371.2352941176471,72.22475493148796,418.0,276.0,451.0,94.17647058823529,17.57416316848869,103.0,72,121,17.300878654788523,4.0552244396928145,17.738510094789547,12.431360661261479,27.644627561362807,371.2352941176471,72.22475493148796,418.0,276.0,451.0,0.021787114262019035,0.009619317147631182,0.019659070298075676,0.002535345032811165,0.07565656304359436,0.12408361419173834,0.05686817260607231,0.111931926026278,0.023202000600595653,0.44460038306855526,0.2051322,0.34727678,0.10495666,0.0,11.154465,1.0991884,1.0439141,0.7983595,0.00034740567,10.156782
118431,9,6471.481853961945,49247.05390906334,93689,55718.535763025284,89942400,89665,93586,1826.6787957814277,1.9027904122723205,4.0,3.9955598249546376,13159.0,12385.198971173437,2488.0,1397,27001,340.1111111111111,112.27391548692613,366.0,95.0,427.0,86.77777777777777,21.36860510072235,90.0,41,106,17.166311037029303,7.940910586063131,15.184015593801913,11.421040827125648,38.54722959737186,340.1111111111111,112.27391548692613,366.0,95.0,427.0,0.027396894021605667,0.010923970562200227,0.02559935301542282,0.005847088992595673,0.10439424216747284,0.1447868544944638,0.06539051950684631,0.13341227647207082,0.03448058032628618,0.7001260777258874,0.22281326,0.388873,0.11227548,0.0,9.952676,1.2064617,1.1505028,0.8470714,4.5835972e-05,9.772326
132550,34,6559.000225543976,49797.49200940132,94730,56356.4922349453,90941760,90129,94627,1815.5719950824061,1.8912208282108398,4.0,3.995608618087004,3898.529411764706,5283.8959403037525,2041.0,875,27001,232.02941176470588,165.82972934594116,323.0,38.0,429.0,64.55882352941177,33.76840777001188,83.0,23,105,13.434457086469637,3.527586619509969,12.408133254773443,9.413096404098292,22.47770190889683,232.02941176470588,165.82972934594116,323.0,38.0,429.0,0.02676383852484519,0.010149817770157112,0.02513648383319378,0.003229499328881502,0.08271361142396927,0.1423706066290565,0.06306697015482478,0.12993828793583312,0.018111266348323413,0.6453871433555983,0.21188606,0.36125198,0.10769197,0.0,9.601702,1.1640228,1.0958291,0.8317882,0.00029832125,9.640618
133252,25,6643.65000462532,50342.31708955765,95771,56985.96709418297,91941120,90469,95668,1834.2767915773156,1.9107049912263705,4.0,3.995656350499102,5330.08,7279.190179793353,1978.0,989,27001,300.84,140.97990778830862,388.0,46.0,428.0,80.28,25.095848262212616,94.0,25,107,16.472735331162376,5.124229337069265,17.34355172753602,9.98336741270482,31.136341267067078,300.84,140.97990778830862,388.0,46.0,428.0,0.0287761050969806,0.011031108715408649,0.02703816443681717,0.0070257531479001045,0.08440172672271729,0.14939724983574576,0.06764111450564342,0.13707782056760676,0.03254456562096656,0.6309223751369427,0.22300224,0.3850629,0.10938889,0.0,10.419662,1.2100278,1.1616187,0.8497376,9.685755e-05,11.3681345
128311,14,6728.7030510902405,50887.49816393852,96812,57616.20121502876,92940480,90722,96709,1833.0790391704365,1.9094573324692048,4.0,3.995703056407714,9165.07142857143,9900.763718480695,2908.0,1120,27001,434.85714285714283,168.63182937260396,428.0,33.0,813.0,109.35714285714286,37.820265056971664,107.0,30,195,24.9107802013669,10.47479785602372,24.660051618088186,9.188956077684843,48.04879239179802,434.85714285714283,168.63182937260396,428.0,33.0,813.0,0.023736279639419915,0.008743630526145785,0.022223107516765594,0.006868764758110046,0.059549055993556976,0.12231499637421593,0.0541089034832588,0.11028307582467813,0.03331865814699386,0.48659704008369786,0.20880806,0.36793223,0.10095364,0.0,10.321241,1.1713232,1.1491895,0.8361099,0.00026199222,10.459754
136958,10,6808.918712854385,51427.778237104416,97853,58236.6969499588,93939840,90953,97750,1849.7073085520692,1.9267784464084055,4.0,3.995748768573589,13695.8,9554.252925268413,11529.5,2853,27001,727.8,184.32080728989877,854.0,434.0,860.0,181.2,43.18749819102746,212.0,110,212,24.992717813955657,4.196764211637877,26.390614125347017,19.039381257933435,32.58891493587878,727.8,184.32080728989877,854.0,434.0,860.0,0.023489544140157092,0.009645933373579892,0.021175500005483627,0.0025220296811312437,0.08380070328712463,0.12302436567806352,0.05894499473972812,0.11149499501471201,0.015690577282496784,0.6362349009315675,0.20727834,0.36350042,0.10082972,0.0,11.080422,1.1541302,1.164518,0.8101329,0.00016760826,10.643758
113267,5,6890.247540473938,51968.71002149582,98894,58858.95756196976,94939200,91187,98791,1847.4787927730474,1.9244570758052577,4.0,3.9957935183780777,22653.4,8695.199999999999,27001.0,5263,27001,596.6,208.22161271107282,429.0,423.0,861.0,147.8,51.62325057568537,107.0,105,213,32.06966830067097,7.070405868979069,31.505271574899588,20.583168205907793,39.83202321368531,596.6,208.22161271107282,429.0,423.0,861.0,0.021041735841675263,0.007838470631755147,0.019979357719421387,0.006351708900183439,0.06842971593141556,0.11372624898873845,0.051610608938531574,0.10444743237173709,0.027278993759578662,0.7416294418957297,0.20165017,0.34911877,0.09921772,0.0,10.299147,1.1013526,1.0878478,0.7787039,0.00022250414,10.78126
110029,7,6972.877646446228,52510.28357958794,99935,59483.161226034164,95938560,91441,99832,1845.2894995844995,1.922176562067187,4.0,3.9958373358949726,15718.42857142857,10162.444417098292,11631.0,2737,27001,427.14285714285717,5.111012519999519,426.0,418.0,433.0,105.28571428571429,3.325841921949376,106.0,100,109,27.274585219226264,4.58772827122639,25.31908845248689,21.009148204103536,36.75209575234502,427.14285714285717,5.111012519999519,426.0,418.0,433.0,0.020032008086831293,0.008359395262647578,0.01859401911497116,0.004249647259712219,0.061897072941064835,0.1105367842805714,0.0515518610129249,0.09994333853976953,0.021402626451341396,0.4373585376288508,0.20139493,0.3349533,0.10400021,0.0,10.4087515,1.0870681,1.0366539,0.79096806,0.00077253574,9.812379
124162,18,7055.237404346466,53050.88475108147,100976,60106.12215542793,96937920,91710,100873,1848.6086466276922,1.9256340069038462,4.0,3.9958802499579114,6897.888888888889,7486.660885192846,4028.0,2417,27001,459.1666666666667,78.53820726245284,431.5,362.0,742.0,119.5,22.524677824801646,109.0,92,187,21.40713749335266,3.558189170792188,21.81875373492107,15.813791309392055,26.849211046603486,459.1666666666667,78.53820726245284,431.5,362.0,742.0,0.023806321355500808,0.010526206494610694,0.021443994715809822,0.005669693928211927,0.07629986107349396,0.13011985492546593,0.06776562962549154,0.1139846915466408,0.03321628726093214,0.961744493352369,0.21236163,0.38289893,0.10769707,0.0,11.26393,1.1595517,1.1810687,0.78734124,0.0001077652,10.244729
106994,12,7139.787257194519,53591.24355459213,102017,60731.03081178665,97937280,91951,101914,1849.4378059675196,1.9264977145494997,4.0,3.995922288223647,8916.166666666666,8709.215883508434,4784.0,2461,27001,710.75,204.43830568984214,852.5,399.0,864.0,174.75,51.76408825946163,207.5,90,216,34.73771570384438,8.91551364745137,39.547841839049035,19.243779521722583,40.577043522319414,710.75,204.43830568984214,852.5,399.0,864.0,0.020871013817605522,0.008281349929810994,0.01959380693733692,0.003269416745752096,0.07685200870037079,0.11572244737112901,0.050170278560637965,0.10476715710326681,0.019580314560742756,0.3530665484914838,0.19621429,0.3454215,0.10107756,0.0,9.328014,1.1066903,1.0948734,0.7620274,4.6491623e-06,10.248297
119397,5,7219.873400688171,54132.78248810768,103058,61352.65588879585,98936640,92195,102955,1845.407482546786,1.9222994609862354,4.0,3.9959634772314887,23879.4,6243.200000000001,27001.0,11393,27001,517.2,162.9360610791853,419.0,400.0,831.0,128.4,41.43718137132399,101.0,94,204,29.218052316939822,6.617375386141924,27.960712114830493,20.857670422203345,41.2406351830595,517.2,162.9360610791853,419.0,400.0,831.0,0.020806420133265734,0.008452596500368665,0.01904829777777195,0.006343931891024113,0.06766309589147568,0.11456681524111355,0.04732346822274574,0.10532531762486719,0.032604064367657566,0.3525718639696237,0.19613549,0.34185362,0.10105288,0.0,9.191177,1.072875,1.0977349,0.73000306,0.00011381506,9.679706
135500,11,7303.666928768158,54672.77040910721,104099,61976.437337875366,99936000,92451,103996,1850.7080642658957,1.9278209002769746,4.0,3.996003842459174,12318.181818181818,11278.96241857687,6306.0,1090,27001,446.0,189.85257438338834,425.0,59.0,826.0,110.0,42.71257000419942,104.0,35,202,26.800060599176664,6.62676891460349,28.839957319381632,10.24762185470806,36.55313836393752,446.0,189.85257438338834,425.0,59.0,826.0,0.023207194081487047,0.009018143359897564,0.02147253230214119,0.004537208471447229,0.08274312317371368,0.1247118852229305,0.05487752185153652,0.11305150028816073,0.022737944791803903,0.5153941197011647,0.20695555,0.3575796,0.1052475,0.0,10.027572,1.1384656,1.1193427,0.7940786,0.0005848706,9.817028
144916,8,7383.4117872715,55214.92593407631,105140,62598.33772134781,100935360,92700,105037,1843.308707509633,1.9201132369892009,4.0,3.9960434083754195,18114.5,9057.147536614384,19665.0,5600,27001,520.25,197.64472545453876,422.0,385.0,863.0,126.5,50.566787519082126,102.5,91,215,26.04448167613747,5.147538283275446,26.78423433777926,18.427557542190726,31.670365049118814,520.25,197.64472545453876,422.0,385.0,863.0,0.024811265711680654,0.009612800464218176,0.02346765249967575,0.0030840930994600058,0.08706030249595642,0.13177586868486008,0.061569777331259005,0.11901094042580836,0.01739674000564201,0.6630142941311261,0.21201181,0.3730334,0.10530305,0.0,11.039064,1.2046428,1.2067263,0.8332397,0.00061509013,10.261474
