Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/CumTrainTime,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,GameScoreAverage,GameScoreStd,GameScoreMedian,GameScoreMin,GameScoreMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,tdAbsErrAverage,tdAbsErrStd,tdAbsErrMedian,tdAbsErrMin,tdAbsErrMax,priorityAverage,priorityStd,priorityMedian,priorityMin,priorityMax
128567,48,2153.0214564800262,19503.668501615524,37475,21656.68995809555,35976960,61917,37372,1831.037260867484,1.907330480070296,4.0,3.988899562386594,2678.4791666666665,3931.8644802730214,1774.0,1038,27001,332.9166666666667,103.66067104848504,373.5,59.0,418.0,82.10416666666667,18.193679744320246,91.0,36,103,28.855969838371873,14.302231649401989,22.872888388854868,9.562021712302492,56.263601265558655,332.9166666666667,103.66067104848504,373.5,59.0,418.0,0.02907806985490883,0.008680548215488436,0.02813592553138733,0.002497961977496743,0.06571973115205765,0.17909241771441242,0.07599896197234346,0.16453914445090453,0.011350250479538688,0.8626987756857717,0.22989742,0.33804345,0.12436736,0.0,5.729297,1.1284921,0.8035225,0.9247999,0.0001034364,6.0918093
151368,49,2235.1636464595795,20049.98491358757,38516,22285.14856004715,36976320,62394,38413,1829.269591943241,1.9054891582742095,4.0,3.9891995742139836,3089.1428571428573,5219.373799330993,1555.0,810,27001,355.2857142857143,71.33107632006958,358.0,22.0,424.0,87.12244897959184,14.342220607760941,86.0,19,106,22.697142363322534,5.636690883680228,21.30309000185507,7.481183501285147,30.597659951273823,355.2857142857143,71.33107632006958,358.0,22.0,424.0,0.02982212713714707,0.009068923513027237,0.028631702065467834,0.005005153827369213,0.074065200984478,0.18021354094225034,0.07734886136588344,0.16634660301693896,0.031027894520796438,0.7446152243797043,0.23183191,0.3380899,0.123618275,0.0,7.195678,1.1181362,0.7992731,0.9514922,0.00067118555,6.865752
116437,48,2318.4710924625397,20591.94772386551,39557,22910.41881632805,37975680,62820,39454,1843.9641633112994,1.9207960034492702,4.0,3.9894837959451945,2425.7708333333335,1877.1510576711646,1964.0,1629,11282,381.3958333333333,52.95388700846762,402.0,198.0,431.0,95.20833333333333,9.13545823821784,96.0,66,107,22.94472590323546,9.081352350812502,21.7113412181097,11.641131928668555,42.385547479383625,381.3958333333333,52.95388700846762,402.0,198.0,431.0,0.02919258764478862,0.008699757352024851,0.027791956439614296,0.007194297853857279,0.0673375278711319,0.1720962952586588,0.06910291176649415,0.15710901777762823,0.0469326902770012,0.6154279543572982,0.22486475,0.33970162,0.11733472,0.0,8.148769,1.1116563,0.8029922,0.9334897,0.000141073,7.411054
116283,18,2407.787393093109,21137.51157450676,40598,23545.29896759987,38975040,63246,40495,1831.7929218099066,1.9081176268853195,4.0,3.98975344220301,6460.166666666667,8159.571313970959,2315.0,1714,27001,313.27777777777777,73.59182137193987,361.0,141.0,391.0,83.44444444444444,11.615230529219538,89.5,57,100,13.232099855044392,2.2347641826417215,12.657555758046659,10.67137284949375,18.244793302259072,313.27777777777777,73.59182137193987,361.0,141.0,391.0,0.032521189532200664,0.00991625768974815,0.03157873824238777,0.008169366978108883,0.09355586767196655,0.18734413158037377,0.07765839541425429,0.17150313233315415,0.04953811271436444,0.7223816597313585,0.23902245,0.35216486,0.12570918,0.0,6.1233473,1.1616883,0.81832874,0.99180573,0.00018318741,7.0492773
142749,24,2488.1203899383545,21681.449066638947,41639,24169.5694565773,39974400,63654,41536,1837.2699335039347,1.913822847399932,4.0,3.9900096061479347,5947.875,8351.51345222579,2044.5,1229,27001,322.25,85.25122188762653,352.0,70.0,437.0,85.0,15.160255055022436,85.0,37,113,17.805892542063706,5.415484066182935,17.76782213576029,11.83943014752527,31.485927746420202,322.25,85.25122188762653,352.0,70.0,437.0,0.030920923962620132,0.00865394995102771,0.030022436752915382,0.007017051335424185,0.089215487241745,0.1732851353700672,0.06682007942235778,0.15937301044052193,0.034450499302661544,0.7052160596217738,0.23217516,0.35201544,0.11982226,0.0,7.4239225,1.1596568,0.84146374,0.97981894,1.2788922e-05,7.198309
98561,13,2573.2791125774384,22225.79728937149,42680,24799.07640194893,40973760,64053,42577,1835.8836462868699,1.9123787982154896,4.0,3.990253274290668,7581.615384615385,9473.989725221865,1782.0,1156,27001,375.0769230769231,48.34883108675557,373.0,250.0,431.0,92.38461538461539,12.369556061547371,94.0,58,107,35.13698797907142,18.0893207685841,26.920459442068598,13.680330012710797,78.22518447350929,375.0769230769231,48.34883108675557,373.0,250.0,431.0,0.0293468860998807,0.008897139566656432,0.028116755187511444,0.00374603271484375,0.0762401670217514,0.17360592464392735,0.07448933386679876,0.16021517862302093,0.021352731758821884,0.8235620375180347,0.22421595,0.34179783,0.115175664,0.0,7.0212784,1.1245072,0.8383283,0.93840766,0.00013329834,7.5961447
150867,19,2654.6547141075134,22768.686635255814,43721,25423.341349363327,41973120,64431,43618,1840.8171160038569,1.9175178291706843,4.0,3.9904853391885093,7940.368421052632,10074.223863068226,1901.0,1551,27001,387.10526315789474,53.487720909463356,401.0,188.0,428.0,95.63157894736842,11.136523724431246,98.0,65,107,20.890813521451015,4.239964862674542,17.78193413340224,15.819068051037855,29.06289821974405,387.10526315789474,53.487720909463356,401.0,188.0,428.0,0.029607541990215022,0.008986661397627698,0.02833463065326214,0.007732080761343241,0.07064873725175858,0.16896961070878452,0.07796162289502746,0.15292059771049507,0.037664789944640786,1.2036563627294663,0.22168395,0.34407538,0.112508,0.0,7.0687075,1.1179008,0.88450485,0.8833077,0.00023017824,7.5325947
130821,24,2742.607180118561,23311.61377763748,44762,26054.220957756042,42972480,64755,44659,1840.6889654035158,1.9173843389619958,4.0,3.9907066103701716,5450.875,8370.348112596135,1949.5,1213,27001,287.125,136.7328028492066,369.5,76.0,414.0,77.875,24.680141308347487,93.0,40,102,16.862890946172786,5.364082990474081,16.82602561345981,10.596733943549298,27.048455801566636,287.125,136.7328028492066,369.5,76.0,414.0,0.027124838353341355,0.009266926598160282,0.026107914745807648,0.004529871512204409,0.0742068886756897,0.15643801910372176,0.07264042754819221,0.1418497486620544,0.02229969248131743,0.9597721481859913,0.21128827,0.34105313,0.10334718,0.0,7.7893715,1.0727303,0.8926335,0.82635427,6.796047e-05,7.095307
127222,13,2833.1075661182404,23855.651320934296,45803,26688.758887052536,43971840,65149,45700,1836.932050578673,1.913470886019451,4.0,3.99091782377085,9786.307692307691,9953.357271908235,3315.0,1787,27001,400.2307692307692,45.27548809770257,425.0,306.0,437.0,100.6923076923077,12.02807367008607,104.0,78,113,19.736800260648195,3.9465578798735588,19.039941347588005,14.500766385968484,25.188422540780593,400.2307692307692,45.27548809770257,425.0,306.0,437.0,0.026246339736701374,0.009139838549310261,0.02499384433031082,0.005675529129803181,0.14961028099060059,0.1533545431923063,0.06368032026889409,0.14177482870695193,0.028639776099531743,0.6051432062540537,0.21366224,0.33535007,0.107747525,0.0,6.9403577,1.0488943,0.869823,0.8011072,0.00048402697,7.031461
153449,21,2917.5331943035126,24398.223028421402,46844,27315.756222724915,44971200,65553,46741,1841.894787747938,1.918640403904102,4.0,3.991119649909275,7307.0952380952385,9645.337066882985,2088.0,1288,27001,377.04761904761904,58.240450834267115,394.0,140.0,426.0,91.47619047619048,11.660348143210033,91.0,47,105,28.827192472450207,10.526722190138281,23.651957777516113,16.84368276507899,59.637755522878194,377.04761904761904,58.240450834267115,394.0,140.0,426.0,0.027647665394496933,0.00829769047245425,0.026876866817474365,0.0054673245176672935,0.0736515149474144,0.15327684364605665,0.0599776289090175,0.14306269911292763,0.030497596368425643,0.5650742480506323,0.22292475,0.33884257,0.11663771,0.0,6.446855,1.0925874,0.8349305,0.87326825,0.00034806132,6.756723
121276,12,2997.58482837677,24941.678545951843,47885,27939.263374328613,45970560,65959,47782,1838.899353789377,1.9155201601972678,4.0,3.991312700998204,10106.333333333334,10406.016483532761,4611.0,1594,27001,389.5833333333333,82.44135120732126,428.0,128.0,428.0,98.83333333333333,15.763001688200829,107.0,50,107,17.896426733706257,4.352658929236752,16.275651428514557,11.67161229859903,23.72261472227339,389.5833333333333,82.44135120732126,428.0,128.0,428.0,0.027662510912521858,0.008909131425414165,0.026358921080827713,0.005450912285596132,0.09493246674537659,0.15995504449532055,0.06779432881621601,0.14386151547356837,0.01944705090917389,0.6949728309904558,0.2205372,0.33980498,0.11518812,0.0,7.6158953,1.0923094,0.8867351,0.84724486,6.5118074e-06,7.078859
138815,26,3077.587627887726,25485.31687426567,48926,28562.904502153397,46969920,66387,48823,1838.2809819529443,1.9148760228676505,4.0,3.9914975371471786,5339.038461538462,6844.656998096956,2312.5,1219,27001,385.11538461538464,102.26599063342948,413.5,85.0,607.0,98.84615384615384,27.763690050263502,99.0,40,172,28.748707827519887,10.960335311999714,24.210588515387172,12.044649256142806,47.06577790447735,385.11538461538464,102.26599063342948,413.5,85.0,607.0,0.031116715703950436,0.009344134928034632,0.029965251684188843,0.0049496544525027275,0.07743877172470093,0.17545101756720696,0.07105462844870644,0.1637625667912522,0.027480062466351447,0.7765116003682021,0.23211458,0.36369208,0.12059289,0.0,8.089517,1.2040666,0.9594038,0.9264982,0.00020572542,8.343117
154503,46,3165.556876897812,26029.353284597397,49967,29194.91016149521,47969280,66797,49864,1836.935876020946,1.9134748708551519,4.0,3.9916746717899456,3358.7608695652175,4136.046685174995,2166.5,1275,27001,395.10869565217394,47.489233681856575,410.0,124.0,424.0,96.73913043478261,8.967173910408368,98.0,55,106,22.401422105954552,8.489079348745552,20.523543859088058,12.212702682518602,42.53037863098679,395.10869565217394,47.489233681856575,410.0,124.0,424.0,0.029542499952336754,0.009877560898806613,0.027917535975575447,0.002116807736456394,0.12506821751594543,0.16825767321057156,0.07270084407966731,0.1520105894944955,0.015675138144572696,0.765599834168704,0.22432062,0.35092023,0.1164462,0.0,7.740694,1.1589184,0.9234017,0.88649213,0.00019876659,8.534085
136735,11,3245.5808775424957,26574.51689863205,51008,29820.097776174545,48968640,67181,50905,1833.1377485080595,1.9095184880292286,4.0,3.9918445764472934,12430.454545454546,11431.895685983432,5551.0,1702,27001,394.6363636363636,36.402479254410245,408.0,318.0,431.0,96.54545454545455,8.478460799028392,100.0,84,107,21.65928991877338,6.945218753297865,21.12203805814036,14.732729006335525,31.992128496528874,394.6363636363636,36.402479254410245,408.0,318.0,431.0,0.03109663445234127,0.00974195080922769,0.02963079884648323,0.008689140900969505,0.08430685847997665,0.18446684980096775,0.07534314163242727,0.1701891922670117,0.03777431649863236,0.638781500948587,0.23204556,0.36122176,0.11963433,0.0,7.930347,1.1622099,0.92006725,0.9027269,8.741021e-05,7.2902074
125251,12,3330.085488796234,27116.634734392166,52049,30446.7202231884,49968000,67543,51946,1843.4368583331575,1.9202467274303725,4.0,3.992007684918348,10437.583333333334,10424.034283474683,4501.0,1451,27001,354.75,102.39232148945545,410.5,149.0,431.0,90.5,20.155644370746373,100.0,53,107,20.25547233877014,4.119157441493219,21.78627615617539,13.075614963348364,27.029663146620265,354.75,102.39232148945545,410.5,149.0,431.0,0.02708440334254323,0.008597420516341457,0.025761326774954796,0.004422013647854328,0.06393032521009445,0.16333347122634653,0.07342621377722075,0.14638243739613033,0.022763643799970444,0.6984819277330176,0.21364756,0.3441479,0.10647273,0.0,7.4242654,1.109594,0.9300065,0.8568077,2.3394823e-06,7.7131615
112859,12,3413.4817986488342,27658.70484805107,53090,31072.186646699905,50967360,67861,52987,1843.5991485574548,1.9204157797473487,4.0,3.9921643969787723,9404.916666666666,10698.66259911594,1745.0,1409,27001,355.1666666666667,47.39520603980487,325.0,315.0,428.0,84.66666666666667,16.346933113652305,79.0,69,107,26.134033835091007,4.680478964627161,27.906312094092115,20.29986041485838,30.879539884302552,355.1666666666667,47.39520603980487,325.0,315.0,428.0,0.02833733242094574,0.00974574039930801,0.026626355946063995,0.0059199947863817215,0.07550669461488724,0.1613164284133995,0.07177571303166248,0.15022628904243535,0.03330504519883262,0.9929615541350526,0.21965125,0.3605568,0.10737383,0.0,8.183665,1.1257471,0.9654961,0.85259676,0.00014664978,7.847237
105334,10,3491.431536436081,28198.29452085495,54131,31689.72605729103,51966720,68151,54028,1852.0739932011838,1.9292437429179,4.0,3.9923150816522575,10533.4,10999.663278482663,4623.5,1056,27001,401.3,50.6597473345456,416.0,258.0,441.0,98.6,15.730225681788548,102.5,57,117,29.26437699754362,4.885976750161443,30.05938224747993,22.220170857566206,35.358430508307265,401.3,50.6597473345456,416.0,258.0,441.0,0.025516959615803247,0.00852178928511925,0.024238141253590584,0.005606328137218952,0.08066300302743912,0.15036573540832693,0.07045438916929084,0.13431163684008704,0.035022557670161644,0.7276200438507963,0.2062885,0.34009543,0.09705889,0.0,7.7795844,1.0694875,0.9262503,0.81759644,0.00017923117,7.66957
120697,6,3582.060721874237,28736.93372941017,55172,32318.99445128441,52966080,68434,55069,1855.3420993628708,1.9326480201696572,4.0,3.9924600801116488,20116.166666666668,9774.78235762254,27001.0,4852,27001,390.8333333333333,43.602051429822524,387.5,325.0,458.0,99.33333333333333,16.006942938057293,98.0,76,128,17.24842392698125,2.6096459837477073,16.46879870453409,14.129191330616214,21.449775944897063,390.8333333333333,43.602051429822524,387.5,325.0,458.0,0.023758163124566235,0.008176740589045018,0.0223811324685812,0.008378216996788979,0.07282496243715286,0.14333453927868786,0.0633094664198744,0.13161229181439632,0.04028053812046256,0.8359025912012725,0.20298874,0.3252788,0.09741849,0.0,6.7928476,1.0218145,0.8847812,0.7916859,0.00021099299,8.746704
135127,15,3661.8412318229675,29279.250215291977,56213,32941.091447114944,53965440,68742,56110,1842.7616087957254,1.9195433424955473,4.0,3.9925997082577296,9008.466666666667,10909.400056016932,2597.0,1237,27001,403.1333333333333,66.5581116185114,427.0,300.0,513.0,99.73333333333333,23.44203252469565,106.0,66,150,43.34649113681456,22.59638818463218,29.47769631667308,19.200469328355638,75.74751161259772,403.1333333333333,66.5581116185114,427.0,300.0,513.0,0.02493600236022922,0.008572775555308398,0.023454297333955765,0.006155133713036776,0.06913954764604568,0.151835485258344,0.06638900781299824,0.1390047031325235,0.031295819537296564,0.6778281620997259,0.21134041,0.3480389,0.09790486,0.0,9.794048,1.0715132,0.95152104,0.8255954,3.4257766e-05,8.941177
92296,7,3740.9682734012604,29818.659359931946,57254,33559.627633333206,54964800,69017,57151,1852.6938409007275,1.9298894176049244,4.0,3.9927342590166797,13185.142857142857,8961.497729231449,10256.0,4526,27001,419.85714285714283,13.65313748796613,431.0,396.0,431.0,103.14285714285714,5.026460595931194,107.0,93,107,24.728033155781954,2.234905796284607,24.314114891283285,21.111533609888465,28.960499697829984,419.85714285714283,13.65313748796613,431.0,396.0,431.0,0.024108106142945954,0.008329424919572493,0.022827474400401115,0.004498188849538565,0.07473435997962952,0.14114129307561774,0.06208115753301478,0.12909100204796045,0.019759584068159284,0.7083120071348631,0.20966755,0.3430762,0.09946099,0.0,8.968653,1.0783727,0.9413205,0.8315773,4.4077635e-05,9.017593
106244,10,3822.0418062210083,30359.60204911232,58295,34181.64385533333,55964160,69322,58192,1847.4415497031873,1.9244182809408201,4.0,3.992864004391382,10624.4,8596.629155663282,6734.0,3498,27001,423.1,10.539924098398432,426.0,410.0,434.0,104.8,5.1146847410177685,106.5,98,110,25.679515841910426,5.263928012043112,28.600104457040974,15.933375364155742,30.54601365787972,423.1,10.539924098398432,426.0,410.0,434.0,0.026110574995381372,0.008815058259365348,0.024733833968639374,0.00558727141469717,0.07302072644233704,0.1543888315005847,0.06723194806607759,0.1413393768554181,0.037645578115186894,0.6020061788342961,0.21748888,0.3530024,0.10488522,0.0,8.967007,1.1013918,0.9673236,0.8309171,3.387034e-05,9.006083
115683,20,3913.0541961193085,30901.40693950653,59336,34814.46113562584,56963520,69644,59233,1844.5016235879257,1.9213558579040892,4.0,3.9929891972967964,5784.15,6005.636837796638,2654.5,1821,27001,412.95,25.312990735983767,419.5,309.0,431.0,102.45,5.739991289191997,104.0,81,107,19.427692855651877,2.614144268331544,19.385443149208797,12.625927479735088,23.03134643441504,412.95,25.312990735983767,419.5,309.0,431.0,0.027293392084896794,0.008452718952427902,0.026204707100987434,0.006579102948307991,0.09186944365501404,0.15930187161209164,0.06423213549472959,0.14633132640299853,0.046052598602894845,0.7421738599344306,0.2184027,0.35006052,0.109178424,0.0,7.467072,1.1322877,0.9432555,0.8620083,0.00039967892,8.513032
107041,11,3998.6723709106445,31442.409494400024,60377,35441.08186531067,57962880,69956,60274,1847.2371173861507,1.9242053306105737,4.0,3.993110073205472,9731.0,9492.793122823612,2950.0,1860,27001,403.27272727272725,24.316440039577074,414.0,359.0,428.0,99.72727272727273,7.274999644997293,104.0,86,107,21.05008944952893,6.047917232429407,19.15956272935617,15.155963848542589,32.30853516857099,403.27272727272725,24.316440039577074,414.0,359.0,428.0,0.028185847632034067,0.008877470877881022,0.026929115876555443,0.0038633139338344336,0.06532453745603561,0.16604831439152493,0.07387336095199375,0.15216934456677897,0.027085691843005383,0.7511018070699768,0.22122589,0.34979513,0.111970186,0.0,8.489519,1.1392913,0.94991606,0.8651154,0.00046055016,8.614413
118088,15,4078.276590824127,31981.267880678177,61418,36059.544471502304,58962240,70233,61315,1854.587449037384,1.9318619260806082,4.0,3.9932268516257183,7872.533333333334,8464.46178534439,2103.0,1422,27001,397.53333333333336,144.06936600895492,421.0,254.0,864.0,99.13333333333334,34.683073040830095,103.0,71,216,29.83342031625178,14.99078011329337,31.09111169562179,10.953179702902297,61.7760322119787,397.53333333333336,144.06936600895492,421.0,254.0,864.0,0.026380251510664605,0.008266821795563005,0.025395672768354416,0.00636953953653574,0.06400305777788162,0.14106275832959791,0.054739362858521136,0.13034529635231543,0.04260646303875151,0.4688130962967589,0.21209756,0.34616604,0.10319126,0.0,7.6543756,1.113918,0.96760756,0.8472777,6.124377e-05,8.611444
128845,7,4157.418651103973,32521.976002931595,62459,36679.39465403557,59961600,70496,62356,1848.2429963048012,1.9252531211508346,4.0,3.9933397374319566,18406.428571428572,10252.09395833906,27001.0,1391,27001,358.57142857142856,97.49850862281674,390.0,125.0,431.0,90.28571428571429,18.667881398765296,96.0,47,107,18.72565685829196,4.311180849116986,18.408435037547207,12.438451290789882,28.001651196098294,358.57142857142856,97.49850862281674,390.0,125.0,431.0,0.0226114821664123,0.007813518367100142,0.02121514454483986,0.005618140567094088,0.05834582448005676,0.13069326358810382,0.05437085425994739,0.12046474596940175,0.028403442679637188,0.6058866470716932,0.19766866,0.33210576,0.090645194,0.0,8.822083,1.020269,0.9269454,0.7680556,0.00057154894,8.358814
120989,9,4235.1532344818115,33060.141072034836,63500,37295.29430651665,60960960,70753,63397,1856.9767110029281,1.9343507406280502,4.0,3.9934489220642195,13443.222222222223,12139.3238396523,3994.0,1786,27001,398.6666666666667,40.81938537291102,417.0,292.0,433.0,99.0,7.615773105863909,102.0,82,109,20.369094649883024,6.077894658309351,20.67144369791506,12.806334929813264,29.208825075318906,398.6666666666667,40.81938537291102,417.0,292.0,433.0,0.02418015917537664,0.008812011970320964,0.022762004286050797,0.006292396225035191,0.08253420144319534,0.14507450025570698,0.07002441578249426,0.13069288027696108,0.038728483958308156,0.6718049725476316,0.20367184,0.3353302,0.09665084,0.0,9.620499,1.0386922,0.9321806,0.7744931,0.00014026463,8.844481
114881,9,4313.109960079193,33595.61472964287,64541,37908.72468972206,61960320,70970,64438,1866.31029519576,1.94407322416225,4.0,3.9935545846115708,12764.555555555555,10419.987066649162,9455.0,2042,27001,434.6666666666667,38.568841770988605,425.0,396.0,540.0,109.33333333333333,17.113996870657914,104.0,93,156,26.486407564090637,6.058022706608334,26.670024033112472,14.285984800736411,33.587749293170646,434.6666666666667,38.568841770988605,425.0,396.0,540.0,0.018927918333742737,0.006482809248684885,0.018044747412204742,0.004578359425067902,0.07499027252197266,0.11861748467959184,0.05505717451240013,0.10734864045678086,0.030050322595633786,0.9276824586106828,0.18075714,0.30027762,0.082956016,0.0,8.253738,0.9232411,0.84841293,0.7049224,0.00028768182,9.383609
123594,10,4396.953434944153,34133.545670986176,65582,38530.49910593033,62959680,71203,65479,1857.7849370486545,1.9351926427590151,4.0,3.9936568927923393,12359.4,11986.918780070213,3674.5,1604,27001,396.6,44.57398344325981,414.5,275.0,431.0,97.5,10.062305898749054,102.0,71,107,22.40995060663217,3.1874393045193465,22.702580091100913,18.76429950514084,28.552627698981723,396.6,44.57398344325981,414.5,275.0,431.0,0.018469494724544223,0.006867693643426507,0.017182666808366776,0.005229159723967314,0.06978864222764969,0.11517202336481545,0.05363547238933629,0.10305834265325774,0.027455531011622052,0.6296573020154254,0.18002445,0.30203316,0.082760036,0.0,9.409152,0.90900004,0.861033,0.674222,0.00015164912,9.330827
116041,5,4481.644398450851,34672.192853689194,66623,39153.837252140045,63959040,71430,66520,1855.3146328270961,1.9326194091948918,4.0,3.993756003842459,23208.2,7585.6,27001.0,8037,27001,405.6,16.37803407005859,396.0,390.0,426.0,100.2,3.655133376499413,99.0,96,105,23.470932594954036,7.9360256442573185,18.03290830989059,17.851065949367396,38.32941286745006,405.6,16.37803407005859,396.0,390.0,426.0,0.02115158697609914,0.007657599191026134,0.019932609051465988,0.002382333856076002,0.09395379573106766,0.12566994222005534,0.057380371777966545,0.1131282468229154,0.015866462068030388,0.7426810238534932,0.18906052,0.32487866,0.08776736,0.0,8.620789,1.0023345,0.93210113,0.74577916,0.00024309754,9.152764
102771,16,4565.220037460327,35209.464141607285,67664,39774.68417906761,64958400,71647,67561,1860.0658968255836,1.9375686425266496,4.0,3.993852065321806,6423.1875,8054.783844234664,2715.0,1904,27001,445.25,109.36778547634582,424.0,365.0,862.0,111.3125,27.3603699490705,104.0,92,214,27.054254978522778,13.821323383478406,24.536548301045205,14.217981566720608,68.50780101219291,445.25,109.36778547634582,424.0,365.0,862.0,0.017845918908876282,0.006035297026885019,0.01689496636390686,0.0029144592117518187,0.05080443620681763,0.10976575518103072,0.04820805037005134,0.1002109575417942,0.013537561385089311,0.4626443817963952,0.17803538,0.30578914,0.07973176,0.0,7.8929405,0.9333885,0.8928351,0.6912093,0.000367254,8.509292
137202,12,4655.562593460083,35749.225450754166,68705,40404.78804421425,65957760,71931,68602,1851.485060275137,1.9286302711199343,4.0,3.993945215847233,11433.5,9667.259017770584,8170.5,1500,27001,454.3333333333333,115.89530716220662,422.0,398.0,837.0,112.08333333333333,28.992695440211985,105.5,95,207,31.586055825821763,21.687261094763798,24.36364239768649,15.128666971137598,89.97178081016273,454.3333333333333,115.89530716220662,422.0,398.0,837.0,0.022762941031052045,0.008018871909371136,0.021285338327288628,0.006269785575568676,0.0637039840221405,0.13125355992182017,0.05780743881247786,0.11911917154786346,0.025491631678853138,0.6174728238376629,0.20435914,0.34694335,0.09692389,0.0,9.3729105,1.0740117,0.9922402,0.7879019,0.0001758635,9.170286
128247,35,4736.280755519867,36289.54856777191,69746,41025.82932329178,66957120,72240,69643,1849.5599550059187,1.9266249531311654,4.0,3.994035585759961,3664.2,3474.742266290099,2242.0,1493,14756,420.1714285714286,62.09462167383199,416.0,304.0,761.0,102.42857142857143,16.32401511233542,101.0,73,191,25.39946153414714,6.912745394019957,22.57860223720907,17.243275341023757,48.46714360572858,420.1714285714286,62.09462167383199,416.0,304.0,761.0,0.02675106443999752,0.009355488406475612,0.025153329595923424,0.0035263816826045513,0.07262517511844635,0.14504358398190637,0.05958004735441704,0.13431794778078252,0.029280339721519322,0.5402198310733552,0.22063859,0.36450225,0.1103245,0.0,9.8565445,1.19485,1.0207182,0.89958614,7.498264e-05,10.16307
122923,15,4823.0320880413055,36831.46324944496,70787,41654.49533748627,67956480,72527,70684,1844.1279297225938,1.9209665934610352,4.0,3.9941232977340793,8194.866666666667,6134.014670851563,6277.0,2443,27001,399.8,23.114786032609807,397.0,350.0,431.0,99.0,6.8507907086214015,100.0,83,107,18.941327997047456,4.688742019476427,18.506352934288227,13.629964268111502,29.387036573577696,399.8,23.114786032609807,397.0,350.0,431.0,0.028865216966399942,0.009740711833200855,0.027268851175904274,0.009872762486338615,0.09308169782161713,0.15903711365967196,0.06867835298740683,0.14554046290160108,0.03875869133290167,0.7543351788671483,0.22812118,0.37815645,0.11537504,0.0,9.097941,1.2274799,1.0864699,0.89792955,0.00013236701,9.573303
132171,13,4901.293081521988,37370.74392199516,71828,42272.03700351715,68955840,72786,71725,1853.1352055955056,1.9303491724953183,4.0,3.994208467332136,10167.0,10014.53823967167,3488.0,1762,27001,516.8461538461538,172.31092029943395,428.0,352.0,857.0,128.69230769230768,41.10284402547163,107.0,88,212,26.094431634110183,4.708587811975798,24.820467013041974,17.23878886612281,35.51391904295082,516.8461538461538,172.31092029943395,428.0,352.0,857.0,0.02406741337632397,0.008881246712943835,0.0224648155272007,0.004988138098269701,0.08803235739469528,0.13948569807141575,0.06818780707562429,0.12466849129980317,0.029912935779122865,0.7409975356316945,0.2096808,0.349048,0.10398996,0.0,8.643352,1.1184788,0.9830543,0.8339883,3.4093857e-05,8.55388
135577,15,4986.577922105789,37910.575684547424,72869,42897.15360665321,69955200,73037,72766,1851.2434230900808,1.9283785657188341,4.0,3.9942912035131055,9038.466666666667,9531.285935393094,3007.0,1797,27001,431.26666666666665,8.535937102756922,430.0,421.0,444.0,108.06666666666666,5.813394495091105,106.0,101,117,30.059855073202858,10.939144972311112,29.418868187779662,16.146385498523674,49.29219363384845,431.26666666666665,8.535937102756922,430.0,421.0,444.0,0.02255284332596016,0.008516438093168228,0.021444205194711685,0.004092236515134573,0.06945926696062088,0.1307195341495754,0.06277016643540904,0.11902543991657716,0.018029068616081317,0.7818715762238473,0.203031,0.34618858,0.09857774,0.0,9.728693,1.070253,0.9867532,0.7786883,0.000119656324,8.850278
90661,7,5067.113409042358,38447.42229485512,73910,43514.535703897476,70954560,73273,73807,1861.5373196213666,1.93910137460559,4.0,3.994371609097428,12951.57142857143,10182.163618759212,13703.0,1880,27001,417.57142857142856,13.468027142163056,419.0,391.0,432.0,103.42857142857143,4.593695768803865,104.0,94,108,28.09778305581046,10.39816207645087,22.26614929277514,17.555659294975985,40.07884218778248,417.57142857142856,13.468027142163056,419.0,391.0,432.0,0.02128465581724669,0.007741919059675422,0.02014082297682762,0.006732206325978041,0.08080894500017166,0.1269832902830664,0.05828998128140772,0.11465310985165034,0.034590996541830885,0.4617050865517982,0.19638927,0.32886112,0.096233964,0.0,9.9825115,1.0314087,0.9402161,0.76160675,0.00017403066,9.089502
