Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/CumTrainTime,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,GameScoreAverage,GameScoreStd,GameScoreMedian,GameScoreMin,GameScoreMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,tdAbsErrAverage,tdAbsErrStd,tdAbsErrMedian,tdAbsErrMin,tdAbsErrMax,priorityAverage,priorityStd,priorityMedian,priorityMin,priorityMax
125413,36,2321.4089212417603,18899.0175447464,36434,21220.42646598816,34977600,59458,36331,1862.5870224408645,1.9401948150425672,4.0,3.988582407026211,3483.6944444444443,5728.687040866464,2091.0,1211,27001,368.4166666666667,87.51868848042304,402.0,45.0,430.0,92.16666666666667,16.86465732431782,99.0,30,106,23.437782191880917,10.502316413455231,20.6604101316999,9.805913151002677,46.62827828807574,368.4166666666667,87.51868848042304,402.0,45.0,430.0,0.02373363392688799,0.007059653186118291,0.022711023688316345,0.003080178052186966,0.05932699516415596,0.14463177296957502,0.05451079164776736,0.13514280338339768,0.0217681956227833,0.4089987752713556,0.20607047,0.29293704,0.11496496,0.0,6.040417,0.96969765,0.6893416,0.8109756,8.3539635e-05,6.187125
135049,62,2419.50420999527,19436.56292796135,37475,21856.06713795662,35976960,59902,37372,1859.1174460899083,1.9365806730103212,4.0,3.988899562386594,2178.2096774193546,3572.704244312101,1502.0,814,27001,228.79032258064515,145.20198802255564,163.0,21.0,428.0,64.56451612903226,27.21812783477925,54.0,21,105,20.167810816302723,11.457979475059298,15.150399217722983,7.335734341838516,48.965839986335816,228.79032258064515,145.20198802255564,163.0,21.0,428.0,0.02189889425160426,0.006138265975272097,0.021406657993793488,0.0032041925005614758,0.05041980743408203,0.13041650481418043,0.049473671675242435,0.12164587845978997,0.019934242384491988,0.425429603133104,0.19679323,0.28401047,0.11023697,0.0,6.2117286,0.93294877,0.66567135,0.78467804,0.00030469522,5.6470065
113644,7,2512.784266233444,19973.518597602844,38516,22486.30286383629,36976320,60342,38413,1861.1592287818385,1.9387075299810816,4.0,3.9891995742139836,16234.857142857143,12433.183943768863,27001.0,1461,27001,396.0,9.16515138991168,392.0,381.0,409.0,97.28571428571429,4.199125273342592,97.0,91,103,23.4513065251373,7.4632158473609955,21.062370910462775,16.80182777590644,41.234793361135246,396.0,9.16515138991168,392.0,381.0,409.0,0.024961314064573126,0.00797004933520805,0.023792440071702003,0.00235344166867435,0.07364339381456375,0.1468781867680115,0.0611300875068667,0.13586933889982075,0.00984061288712446,0.7688263083173413,0.21146603,0.30924746,0.11667669,0.0,6.595538,1.0005075,0.73571086,0.8353764,4.88311e-05,6.5951805
138834,31,2608.711758375168,20508.73147368431,39557,23117.44323205948,37975680,60723,39454,1867.2196515838004,1.9450204703997922,4.0,3.9894837959451945,4478.5161290322585,3774.900390661623,2848.0,1740,15176,434.6774193548387,74.81650115417837,427.0,365.0,832.0,106.80645161290323,18.54622708320623,105.0,80,199,28.674811182187106,9.93766645957738,28.55588599896405,13.404377539201276,49.393766018073975,434.6774193548387,74.81650115417837,427.0,365.0,832.0,0.021541927666488343,0.0066098759614060835,0.020634567365050316,0.003238166682422161,0.0704750269651413,0.13567713281980334,0.0544765536935819,0.12567238815374993,0.013187184653052877,0.4260222993260536,0.19565344,0.2843633,0.108049035,0.0,6.7609935,0.9370969,0.69608766,0.79490113,3.873557e-05,7.067728
151697,57,2706.6631166934967,21044.92311835289,40598,23751.586235046387,38975040,61133,40495,1863.8112136523612,1.9414700142212096,4.0,3.98975344220301,2661.3508771929824,1899.601126102189,2474.0,1187,16321,410.7543859649123,53.9773444033095,420.0,51.0,470.0,103.01754385964912,13.979297008239275,102.0,33,131,22.158753553064045,5.893306839896115,25.34663719055985,10.77960420691863,29.554059285647803,410.7543859649123,53.9773444033095,420.0,51.0,470.0,0.02237498352602017,0.0071262115240230866,0.0214307252317667,0.002350211376324296,0.06217240169644356,0.14004313448202454,0.05988362421475834,0.13057481804825638,0.01655744073697831,0.558609830258325,0.1989807,0.29180813,0.11028206,0.0,6.64824,0.9355852,0.7156843,0.772362,0.00022650883,6.987586
120781,13,2805.0764689445496,21581.76180768013,41639,24386.83827662468,39974400,61516,41536,1861.5647863465026,1.939129985777607,4.0,3.9900096061479347,9290.846153846154,9971.337552791801,2832.0,1946,27001,408.84615384615387,22.480234579415804,421.0,358.0,426.0,99.61538461538461,6.627895147242467,103.0,82,105,27.742318452871935,7.75299065699236,30.78363462381581,14.007515189990546,38.45550979417567,408.84615384615387,22.480234579415804,421.0,358.0,426.0,0.02102798998009639,0.006547179746321263,0.020171906799077988,0.0020061214454472065,0.05153709650039673,0.13165642096865468,0.05630607531046057,0.11897144530422164,0.02160738399271541,0.502462356148666,0.19193941,0.27955046,0.10603154,0.0,6.8644753,0.92567414,0.69566786,0.7699159,4.0702518e-05,6.4104304
98010,11,2895.272984266281,22116.830640554428,42680,25012.10362482071,40973760,61875,42577,1867.7223164571355,1.9455440796428496,4.0,3.990253274290668,8910.0,9456.076478309404,2257.0,1748,27001,406.0,39.393123534675205,430.0,312.0,449.0,100.27272727272727,12.188600554250451,106.0,75,122,26.96866261032649,6.4133925648074195,28.788337733287925,13.047661770706165,32.6484905452297,406.0,39.393123534675205,430.0,312.0,449.0,0.020003843976061267,0.00633182501497485,0.019151054322719574,0.00455285282805562,0.05095570534467697,0.12268683401602422,0.05166008317594811,0.11193773091292906,0.02619536689631349,0.49966932438588646,0.18913983,0.27862978,0.10490352,0.0,6.9299827,0.8997304,0.68440694,0.7426491,0.0006476231,6.92658
136915,20,2991.3522498607635,22653.585289001465,43721,25644.93753886223,41973120,62239,43618,1861.8562557239036,1.9394335997123995,4.0,3.9904853391885093,6845.75,8926.442000455725,2324.5,1745,27001,410.0,21.70023041352326,417.0,331.0,431.0,100.85,4.992744736114595,102.0,82,107,18.96623302024259,7.227618559043432,16.78318166050383,12.973859634277167,44.98331865765852,410.0,21.70023041352326,417.0,331.0,431.0,0.022029078449681758,0.0070670082868200465,0.021323854103684425,0.005686506163328886,0.060767583549022675,0.13251282064048317,0.05475326337860096,0.12295500056747656,0.027190718362571083,0.4627989876067169,0.19662125,0.29403204,0.10813305,0.0,7.354873,0.9292649,0.7353725,0.7390612,0.00013512745,6.9695244
139873,28,3081.893307209015,23187.35399198532,44762,26269.247299194336,42972480,62582,44659,1872.2716307895362,1.9502829487391002,4.0,3.9907066103701716,4995.464285714285,6763.924243905745,2259.0,1416,27001,352.35714285714283,138.7969262436812,395.0,123.0,823.0,94.67857142857143,28.442992573402194,98.0,48,202,17.229513541466556,3.400708407924419,16.22088544260823,13.198444651665897,29.618820564202434,352.35714285714283,138.7969262436812,395.0,123.0,823.0,0.02067762343651337,0.006149931563143485,0.01986287161707878,0.005044186487793922,0.050182923674583435,0.12449404790486801,0.0506346411906122,0.1143802604449097,0.022714327283815915,0.4044362003587226,0.19034898,0.27715546,0.10548544,0.0,6.932186,0.9145444,0.71014684,0.73661464,2.4955718e-05,7.585107
120049,16,3171.939697742462,23721.701189517975,45803,26893.640887260437,43971840,62983,45700,1870.244673527888,1.9481715349248834,4.0,3.99091782377085,7503.0625,9770.38285117803,2426.5,1222,27001,326.625,156.07485183398381,402.5,60.0,498.0,85.5,32.44225639501667,98.0,33,144,22.12177962967653,10.747466917148556,19.287555440589802,12.483065785338965,57.05124375639258,326.625,156.07485183398381,402.5,60.0,498.0,0.022263911924451076,0.006575171369339637,0.021643370389938354,0.005685901734977961,0.050602708011865616,0.13461994177902473,0.05372786217594113,0.12407873433709855,0.03534640662214206,0.44388763317125873,0.20008023,0.28861234,0.112930775,0.0,6.360041,0.94644946,0.73344,0.75325,0.00015108287,6.668516
139694,29,3268.155665397644,24255.600877285004,46844,27523.756542682648,44971200,63367,46741,1871.8122952641215,1.94980447423346,4.0,3.991119649909275,4817.0344827586205,7657.475029433473,1974.0,1566,27001,391.13793103448273,46.22637263244721,421.0,297.0,431.0,97.24137931034483,9.92959759720053,103.0,81,107,30.9770164880369,16.72759196080209,31.686524483528288,13.889071593107927,77.44194639521352,391.13793103448273,46.22637263244721,421.0,297.0,431.0,0.022510332754105473,0.006913838803747064,0.021542122587561607,0.004101276397705078,0.06160407513380051,0.13386578931636126,0.05294645473837314,0.12209990730187127,0.02636939529579938,0.43350827309206125,0.19876623,0.29413834,0.10969478,0.0,7.059758,0.9778994,0.75058496,0.7805789,4.272163e-05,7.139236
116282,29,3365.065165281296,24791.647801876068,47885,28156.712967157364,45970560,63736,47782,1864.3143988977913,1.9419941655185327,4.0,3.991312700998204,4009.7241379310344,3309.463972604791,3147.0,1523,14610,457.7241379310345,110.65818652475058,428.0,303.0,799.0,116.96551724137932,29.00116853605384,107.0,78,193,23.711750153963415,5.1290811289357885,24.990959501627547,16.43832619164724,36.02982759062128,457.7241379310345,110.65818652475058,428.0,303.0,799.0,0.021490977510969143,0.006577787875882215,0.020472563803195953,0.003041016636416316,0.052647192031145096,0.12891535799559603,0.05694564710216202,0.11937452024295357,0.014964515374002698,1.0374441894757414,0.19710997,0.28602472,0.11034554,0.0,6.7704253,0.94206643,0.74729234,0.7410288,0.0001027286,7.1829433
153875,45,3451.5278635025024,25326.414932489395,48926,28777.942795991898,46969920,64104,48823,1868.776038747612,1.9466417070287623,4.0,3.9914975371471786,3419.4444444444443,5207.035670046423,2145.0,999,27001,387.0444444444444,85.38382765308286,414.0,150.0,509.0,96.57777777777778,18.328470735611656,102.0,48,137,23.810354837835494,7.457515958562716,22.250339604809128,13.856927704052923,37.86802296807135,387.0444444444444,85.38382765308286,414.0,150.0,509.0,0.021669971314683827,0.006910254275198112,0.020647475495934486,0.00471120560541749,0.07072019577026367,0.1293852730611672,0.05608761577702507,0.11941022756907042,0.04120814626044748,0.725043794717152,0.19940948,0.2916693,0.11208299,0.0,6.7102985,0.94640565,0.7441375,0.7436894,8.754432e-06,6.996927
112581,15,3549.082939386368,25863.457497119904,49967,29412.54043650627,47969280,64453,49864,1860.858088013138,1.9383938416803521,4.0,3.9916746717899456,7505.4,5025.988470606222,6649.0,1493,15618,456.6,130.62608213267873,426.0,286.0,861.0,114.8,33.0014141111155,105.0,76,213,21.85022500971222,5.799981293290438,18.702275124016943,15.96490569284241,31.644645691823108,456.6,130.62608213267873,426.0,286.0,861.0,0.020159979349970245,0.006389888777509557,0.019162621349096298,0.006156077608466148,0.05159810557961464,0.12296137087518975,0.051029698821384355,0.1126197421297936,0.032764840907120146,0.45149106856861454,0.19321726,0.28581968,0.107789874,0.0,6.7157297,0.9290622,0.7464612,0.73184705,0.00036307424,7.0721292
116780,22,3643.7640957832336,26401.05395245552,51008,30044.818048238754,48968640,64860,50905,1858.9408283507148,1.9363966961986612,4.0,3.9918445764472934,5308.181818181818,3844.982605899462,3468.0,1298,13001,397.09090909090907,67.20992154227683,424.0,120.0,431.0,97.77272727272727,14.285822018483977,103.0,45,107,29.479816538461694,14.191655556861491,27.641893648260865,10.630093573154694,71.35418132304203,397.09090909090907,67.20992154227683,424.0,120.0,431.0,0.024209556829159245,0.00790142236405758,0.023278525099158287,0.0074134510941803455,0.07682521641254425,0.14715637419963207,0.0628353246836216,0.1355566911373679,0.03429063143649508,0.6202581686672659,0.21120383,0.31570172,0.115926445,0.0,6.9251666,1.0036389,0.80951256,0.7924826,0.00016469508,7.022606
136983,16,3740.5974459648132,26937.841760635376,52049,30678.43920660019,49968000,65222,51946,1861.7412407123,1.9393137924086459,4.0,3.992007684918348,8561.4375,9571.553916219338,2728.5,1721,27001,455.8125,125.62156400773715,421.0,318.0,806.0,111.5625,29.85793183979761,102.5,78,194,23.26720435188038,5.271132317107476,23.49910491756962,15.551686038491686,30.959957935802457,455.8125,125.62156400773715,421.0,318.0,806.0,0.022163948193138803,0.0074541772095224135,0.021014802157878876,0.005593380890786648,0.0918767973780632,0.13350590846340074,0.053422450495536844,0.12471923468785079,0.024815582111871234,0.5013152507112367,0.201926,0.29891753,0.11190665,0.0,7.623989,0.9918922,0.7946892,0.7873552,0.000256069,7.4850307
132794,8,3834.5399956703186,27474.56204342842,53090,31309.10203909874,50967360,65605,52987,1861.9754684868972,1.9395577796738512,4.0,3.9921643969787723,16599.25,11041.608202046475,19677.0,120,27001,406.625,214.3892123568721,405.0,0.0,851.0,100.25,52.71088597244406,99.0,0,209,18.48763559377105,10.125716174423458,18.8235227337496,0.0,39.31811597160621,406.625,214.3892123568721,405.0,0.0,851.0,0.02431468379962921,0.008731368142823265,0.02261050045490265,0.003795232390984893,0.0715222880244255,0.1499422372116412,0.0654657615905887,0.1387498288238355,0.01886808450985428,0.5995481244257288,0.20908318,0.314738,0.11361152,0.0,7.33431,1.0113553,0.8334787,0.7892113,0.00023581088,8.5676775
125747,20,3934.0930409431458,28008.054164886475,54131,31942.14720582962,51966720,65936,54028,1873.2422838198854,1.951294045645714,4.0,3.9923150816522575,6287.35,8891.594301783005,2181.0,1278,27001,414.3,118.3355821382563,407.5,282.0,738.0,102.45,26.88768305377018,98.5,71,177,19.970294615382063,5.807797360017046,19.99498329871904,11.929337907846428,36.654678198565065,414.3,118.3355821382563,407.5,282.0,738.0,0.021859882504560276,0.007084165175634125,0.02072078362107277,0.0027081440202891827,0.06683924794197083,0.1340493817089493,0.05949654350332978,0.12306302414654555,0.016526122071235116,0.5355653138790107,0.20005964,0.31020698,0.10693276,0.0,8.643817,0.98201823,0.841193,0.7646714,0.000642322,8.109179
98905,17,4029.1901330947876,28543.308521986008,55172,32572.498655080795,52966080,66249,55069,1867.0749462281617,1.9448697356543352,4.0,3.9924600801116488,5817.941176470588,6600.195910377458,2315.0,1608,27001,400.6470588235294,101.65509227513951,427.0,268.0,712.0,99.41176470588235,25.968439721933535,106.0,67,181,21.84041104999694,6.043628735163646,24.755786334959357,13.194733622808345,30.60791667988674,400.6470588235294,101.65509227513951,427.0,268.0,712.0,0.02031308042885705,0.0071097651724842765,0.019123006612062454,0.005061704199761152,0.05508708208799362,0.12576367004536732,0.062085807110511426,0.11207208808380506,0.02123439355778249,0.7225291036138739,0.19263136,0.29638675,0.10291177,0.0,7.3654165,0.940037,0.8103328,0.7282359,0.00029727817,7.696525
146322,31,4127.1702036857605,29077.14026594162,56213,33204.31046962738,53965440,66573,56110,1872.0505314931145,1.9500526369719944,4.0,3.9925997082577296,4720.064516129032,4747.493239632237,2633.0,496,27001,404.16129032258067,73.20765726483832,420.0,22.0,430.0,97.48387096774194,16.857794153604026,102.0,13,106,31.417288597369573,10.004316029576662,35.91104779198422,8.528929799802276,44.35002773539111,404.16129032258067,73.20765726483832,420.0,22.0,430.0,0.021726928695617646,0.007673743919490642,0.020316366106271744,0.004876851569861174,0.07922481000423431,0.13967319460012018,0.06610069187707439,0.12455611019174194,0.035492108662425484,0.6491270081537275,0.19921532,0.30601045,0.10673869,0.0,9.307344,0.9697679,0.8505368,0.73720354,0.00036497414,9.391549
123992,20,4220.050629854202,29610.399163722992,57254,33830.449793577194,54964800,66903,57151,1874.0615565119406,1.9521474546999382,4.0,3.9927342590166797,6199.6,7288.688087715101,3213.0,2232,27001,469.6,108.89738288866266,431.0,403.0,848.0,121.6,28.522622600315,107.0,100,212,24.34178753406665,6.345986188019525,22.977808200476666,14.240562665246193,35.94057257977028,469.6,108.89738288866266,431.0,403.0,848.0,0.020636086097196474,0.007302448534895795,0.019468382000923157,0.005063333548605442,0.07990533113479614,0.12925063357792507,0.060348627643021076,0.11654756467113152,0.03887375151506437,0.63028429576398,0.19566575,0.3073984,0.10549325,0.0,9.220955,0.9682551,0.843275,0.7387823,7.2941184e-06,9.225664
120328,19,4315.014134883881,30144.987681388855,58295,34460.001816272736,55964160,67225,58192,1869.4004210255705,1.9472921052349692,4.0,3.992864004391382,6333.0526315789475,7514.648456067825,2706.0,1967,27001,436.63157894736844,96.7803865114022,425.0,381.0,842.0,106.15789473684211,24.125250274992485,104.0,87,206,22.517891150310877,4.21122255340524,23.07930913572108,17.80324973335293,30.802126221677014,436.63157894736844,96.7803865114022,425.0,381.0,842.0,0.023464374931298347,0.009088728674850026,0.021515121683478355,0.0049164132215082645,0.09274908900260925,0.14564047977036781,0.06668282472409964,0.12952691525339258,0.030824252635281692,0.518362304651673,0.21215267,0.32898784,0.11369634,0.0,8.868289,1.03623,0.898157,0.77879775,0.00048435476,9.17483
106049,21,4412.627426862717,30678.394198179245,59336,35091.02162504196,56963520,67575,59233,1873.5429143485949,1.951607202446453,4.0,3.9929891972967964,5049.952380952381,5320.116347422618,3117.0,2123,27001,425.42857142857144,11.664236870396085,431.0,395.0,442.0,106.28571428571429,5.399672451643156,107.0,95,118,22.83498972194081,5.857081068683081,22.595479034140308,13.881877081999642,31.728525054177364,425.42857142857144,11.664236870396085,431.0,395.0,442.0,0.023447386241418657,0.009251748309813568,0.021773818880319595,0.004867271054536104,0.08137792348861694,0.14020695188600807,0.07436738437576122,0.12508488627627268,0.022970262511060904,0.9423268466102608,0.21378714,0.3339025,0.11348504,0.0,8.966024,1.0675327,0.91609967,0.8020395,0.0002882108,8.299595
155266,64,4511.767488479614,31213.679888248444,60377,35725.44737672806,57962880,67941,60274,1866.9656569201552,1.9447558926251618,4.0,3.993110073205472,2426.03125,1283.967982573334,2092.5,1423,10201,400.015625,46.886329360053075,420.0,102.0,471.0,100.203125,10.248749447341124,102.0,45,132,18.234652021712222,4.864842374014942,18.022963406806333,11.125476246219133,30.002696399378866,400.015625,46.886329360053075,420.0,102.0,471.0,0.024876859837089104,0.009224549887237192,0.02339601144194603,0.004220959730446339,0.07012996077537537,0.14454517135193268,0.07083717449841016,0.13108426443444296,0.018669035277808648,0.7295876857561071,0.22133821,0.3450514,0.11731887,0.0,8.317079,1.0955328,0.93404186,0.8189955,9.25362e-06,9.634337
126596,32,4606.313292980194,31748.694979667664,61418,36355.00827264786,58962240,68331,61315,1867.9099263331525,1.9457395065970338,4.0,3.9932268516257183,3956.125,6047.109954091707,2165.0,1639,27001,401.5625,114.63336597060211,427.0,194.0,837.0,100.71875,25.051489944462386,105.0,59,204,22.157387580023673,6.668924874402837,25.8880932855274,12.182544828623625,41.87529868685111,401.5625,114.63336597060211,427.0,194.0,837.0,0.02491218102630675,0.008451852692334559,0.023563114926218987,0.00606215326115489,0.08739866316318512,0.14627804171686123,0.06592383721817113,0.13326339877726506,0.02849745493125037,0.7437504951300752,0.22354336,0.33721295,0.12155205,0.0,8.219492,1.0846714,0.8956936,0.8316783,6.681681e-05,8.596205
131417,16,4702.312990427017,32284.01347732544,62459,36986.32646775246,59961600,68696,62356,1866.8512378566854,1.944636706100714,4.0,3.9933397374319566,8213.5625,9199.929136743052,3614.0,2250,27001,450.3125,96.6564268103782,427.0,220.0,617.0,115.4375,27.88137539200676,106.0,58,164,28.709726846913526,11.872442814923893,25.392643217376772,13.293067678299813,53.10641020781587,450.3125,96.6564268103782,427.0,220.0,617.0,0.02362501365199728,0.007902437078612358,0.022513842210173607,0.007789540104568005,0.06180784851312637,0.14079411134834194,0.06729936795273209,0.12647939481718082,0.045705593119114665,0.8975209101305506,0.21632935,0.31739923,0.12043974,0.0,8.835802,1.0526261,0.8689865,0.80596995,0.00020955502,8.631151
130528,21,4798.590769290924,32818.84714651108,63500,37617.437915802,60960960,69057,63397,1868.543544615787,1.9463995256414448,4.0,3.9934489220642195,6215.619047619048,7203.137632978923,3858.0,1558,27001,452.4761904761905,90.15205094865803,426.0,407.0,849.0,114.76190476190476,23.906374447603405,105.0,95,204,26.10793524671592,10.53385110269208,29.03136680829568,13.193218273841664,40.94506193670713,452.4761904761905,90.15205094865803,426.0,407.0,849.0,0.02554569857492041,0.008998576039720249,0.024038266390562057,0.007726047653704882,0.08205262571573257,0.15131024578555166,0.07277202806464783,0.13472744779706378,0.04544981071312927,0.7603401158991635,0.2242103,0.33439365,0.12187743,0.0,9.069486,1.0843232,0.903492,0.82829237,0.000106155865,8.879346
129367,29,4894.2213706970215,33352.27793478966,64541,38246.49930548668,61960320,69377,64438,1873.4576667856163,1.9515184029016837,4.0,3.9935545846115708,4460.931034482759,6530.050963158759,2254.0,2124,27001,422.9655172413793,5.875036367433674,423.0,408.0,435.0,103.41379310344827,2.4985132321016277,103.0,99,111,24.50352179204194,5.410449914755504,25.879881735336433,13.420981349507908,35.72594315185199,422.9655172413793,5.875036367433674,423.0,408.0,435.0,0.02232130651302299,0.007657360377692293,0.021344797685742378,0.006225149147212505,0.07565224915742874,0.1338071262721171,0.06023560541434309,0.12065880449295859,0.03517959905290444,0.5633801631703069,0.2064455,0.3237853,0.10891187,0.0,8.193665,1.019243,0.9162417,0.7657555,0.00018313527,8.67183
140740,25,4988.332956314087,33887.394411087036,65582,38875.72736740112,62959680,69690,65479,1867.5560261475277,1.9453708605703415,4.0,3.9936568927923393,5629.6,5319.4571377162165,3603.0,2251,27001,579.44,189.42609746283642,446.0,360.0,857.0,144.68,46.352320330270416,119.0,81,212,24.77694887523184,5.410068006897732,26.79006714722035,15.684098175238274,34.870859207319825,579.44,189.42609746283642,446.0,360.0,857.0,0.021956876718316597,0.007826182572701899,0.02056078426539898,0.004230532795190811,0.06984957307577133,0.13133853765940623,0.058844571053656564,0.12080008520917401,0.02295346467830272,0.5489869255854869,0.21220711,0.3322851,0.11316088,0.0,7.926536,1.0391474,0.909749,0.77567244,0.00017105043,7.906602
115475,11,5079.431918859482,34420.667107343674,66623,39500.099026203156,63959040,69985,66520,1874.0130650136603,1.9520969427225627,4.0,3.993756003842459,10497.727272727272,10151.099385968086,5023.0,3201,27001,494.54545454545456,138.73805510343692,437.0,403.0,788.0,122.81818181818181,31.43194143142864,113.0,94,188,30.921106634561134,6.185012016444513,34.29116873827168,20.105757621518595,37.00106796969162,494.54545454545456,138.73805510343692,437.0,403.0,788.0,0.021342090847673866,0.007281617902902923,0.020313609391450882,0.005949291866272688,0.06573667377233505,0.1273775599787462,0.05903700674564335,0.11405465609310124,0.02975478121163954,0.5484192851635905,0.20278563,0.31266022,0.10980922,0.0,9.176643,1.0022681,0.8640474,0.7582363,0.00043682754,8.48042
117852,18,5175.4202880859375,34954.05064702034,67664,40129.47093510628,64958400,70278,67561,1873.6236228920857,1.9516912738459227,4.0,3.993852065321806,6547.333333333333,8153.7562441422615,2350.5,1586,27001,438.55555555555554,143.03193979831613,406.0,292.0,844.0,109.22222222222223,34.91824667157966,100.0,79,211,23.335338565098937,12.24764971183045,18.477891862645258,11.892943773250517,43.575728609569886,438.55555555555554,143.03193979831613,406.0,292.0,844.0,0.022547578672618102,0.008781068557057166,0.020979057997465134,0.006049760617315769,0.1044846773147583,0.13217942329270663,0.060267267434039644,0.11849589707266693,0.03586882133534134,0.5491371863919715,0.20672798,0.32323405,0.11026794,0.0,10.176932,1.016799,0.90420806,0.76477337,0.0002618283,9.422919
111670,30,5272.438508749008,35486.11590433121,68705,40758.554413080215,65957760,70601,68602,1878.2658447779622,1.9565269216437107,4.0,3.993945215847233,3722.3333333333335,3219.67342374278,2309.5,1945,14559,424.3333333333333,9.151806136252862,426.0,397.0,433.0,104.83333333333333,3.2871804872193366,105.0,97,109,26.28025403876569,5.034956813617774,25.086827565563034,18.500625761895133,34.0317182729736,424.3333333333333,9.151806136252862,426.0,397.0,433.0,0.02532563459729341,0.009369423830659342,0.023753540590405464,0.009422543458640575,0.06777790188789368,0.13875240785918333,0.06093221303390156,0.12710113486348612,0.04000166507993157,0.5145194465609796,0.21995991,0.34889644,0.11719656,0.0,7.5830317,1.0991975,0.988259,0.8078873,3.106892e-05,9.855877
137248,26,5367.667423963547,36018.0463385582,69746,41385.713762521744,66957120,70898,69643,1878.7419100249203,1.9570228229426254,4.0,3.994035585759961,5278.7692307692305,5553.938860828636,3034.0,2157,27001,530.2692307692307,167.3056984850251,431.0,416.0,864.0,132.19230769230768,40.37327679653883,107.0,101,216,27.347156302234165,7.606729030264015,31.23816208467631,13.664456952948019,35.918637295640835,530.2692307692307,167.3056984850251,431.0,416.0,864.0,0.02311574639958275,0.00804426314904705,0.021863369271159172,0.00315313832834363,0.0708158016204834,0.13196334264361534,0.05966532162625957,0.12017273986698701,0.0206065581363393,0.7450888742876258,0.2116105,0.3336087,0.11334878,0.0,9.29201,1.0812744,0.94599265,0.7986671,0.00045529008,8.931991
128798,19,5462.3284866809845,36551.01207470894,70787,42013.34056138992,67956480,71207,70684,1875.0923975295582,1.9532212474266233,4.0,3.9941232977340793,6778.8421052631575,5999.320077818976,3281.0,1989,27001,419.10526315789474,9.596571409909103,421.0,383.0,432.0,103.3157894736842,2.616800609401275,103.0,95,108,24.237524886285833,5.096475062557466,22.03936810951887,16.927429492396904,31.17702027068284,419.10526315789474,9.596571409909103,421.0,383.0,432.0,0.022499514071809397,0.008676316120941089,0.020897427573800087,0.002906779758632183,0.08334441483020782,0.12905549874680627,0.05798267575286684,0.11673154656746293,0.01732653012602526,0.6153786334442907,0.21428187,0.33341685,0.115902245,0.0,10.066118,1.0495279,0.92968607,0.77327347,0.00070139766,9.6813135
121245,20,5558.698714971542,37086.44270014763,71828,42645.14141511917,68955840,71529,71725,1866.460289194706,1.944229467911152,4.0,3.994208467332136,6062.25,6153.0930423243235,2674.0,1461,27001,504.75,160.3077898918203,428.5,385.0,832.0,124.35,38.75986971082333,106.0,94,205,24.68509802131955,6.122194342904185,25.46950722654907,14.340342096317066,38.63061923149548,504.75,160.3077898918203,428.5,385.0,832.0,0.021615521835143554,0.007245047993278795,0.02048681490123272,0.006572943180799484,0.05134859308600426,0.1271262957139008,0.054086546754970856,0.11524836781697777,0.03725286080824496,0.47154447221389756,0.20867804,0.3325022,0.11376929,0.0,10.51081,1.0482799,0.9312702,0.77628744,0.00045536458,9.753407
145129,65,5655.87722826004,37619.994220256805,72869,43275.871448516846,69955200,71852,72766,1873.0337415129254,1.951076814075964,4.0,3.9942912035131055,2232.753846153846,693.8450953428733,2174.0,1041,3570,379.4769230769231,126.87014653905085,421.0,75.0,671.0,97.24615384615385,27.07597900452086,103.0,36,170,28.943935661747602,11.062785491841,30.334829474188634,15.305892355500424,65.54617857566784,379.4769230769231,126.87014653905085,421.0,75.0,671.0,0.023637837668617795,0.010628840219470628,0.021736113354563713,0.006031873635947704,0.16169925034046173,0.13642380977958887,0.0685923747823842,0.12276055990781123,0.02461153936132236,0.9105732316658809,0.21808463,0.35080525,0.118145704,0.0,9.8687105,1.088126,0.9960504,0.77683026,0.0003221482,10.089362
150136,47,5753.213047027588,38153.29133820534,73910,43906.504385232925,70954560,72182,73807,1873.927246868128,1.9520075488209665,4.0,3.994371609097428,3194.3829787234044,1974.7771493253385,2694.0,1678,10960,425.6595744680851,50.77454404741788,431.0,332.0,731.0,105.1063829787234,11.60013580726296,107.0,83,173,22.616215327746414,5.295448847205554,21.191304838429886,16.67872624077084,41.717858673649346,425.6595744680851,50.77454404741788,431.0,332.0,731.0,0.023110519740131112,0.00964426163182882,0.021233288571238518,0.0032752652186900377,0.11443348228931427,0.13526895852567153,0.0689308511111472,0.1191686019456195,0.019797177232779396,1.0293048388559425,0.20989569,0.3339247,0.114007294,0.0,9.98536,1.0628195,0.96737033,0.7585108,0.0006316602,10.370115
